Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
120	13313022	n/a	0	0	n/a	N	0	0000	208	17.1	0.16	1.30	4.56	8680	208	n/a	96	208	n/a	768	208	n/a	2680	208	n/a	
121	13313558	n/a	0	0	n/a	N	0	1000	1976	1010	26.8	485	1067	51984	1976	n/a	1884	1900	n/a	31464	1976	n/a	61612	1976	n/a	
122	13313734	n/a	0	0	n/a	N	0	1000	2048	723	13.2	357	1020	44432	2048	n/a	912	1844	n/a	28020	1952	n/a	65532	2048	n/a	
123	13313813	n/a	0	0	n/a	N	0	1000	1528	962	6.48	191	977	65532	1528	n/a	592	1504	n/a	16124	1528	n/a	65532	1528	n/a	
124	13313814	n/a	0	0	n/a	N	0	1000	1812	919	11.0	278	1146	53344	1812	n/a	896	1756	n/a	21812	1812	n/a	65532	1812	n/a	
125	13314226	n/a	0	0	n/a	N	0	1000	2024	931	21.3	494	1298	51148	2024	n/a	1340	1968	n/a	31852	2024	n/a	65532	2024	n/a	
126	13314300	n/a	0	0	n/a	N	0	1000	1812	827	6.85	304	1150	48060	1812	n/a	504	1776	n/a	24700	1812	n/a	65532	1812	n/a	
127	13314328	n/a	0	0	n/a	N	0	1000	1568	711	22.5	586	1041	46900	1568	n/a	2108	1536	n/a	51800	1568	n/a	65532	1568	n/a	
128	13314330	n/a	0	0	n/a	N	0	1000	1648	826	19.3	398	966	57960	1648	n/a	1512	1600	n/a	31108	1648	n/a	65532	1648	n/a	
129	13314331	n/a	0	0	n/a	N	0	1000	1272	627	22.9	266	685	54872	1272	n/a	2268	1200	n/a	24080	1272	n/a	65532	1272	n/a	
130	13314332	n/a	0	0	n/a	N	0	1000	1860	1086	16.8	381	1281	60628	1860	n/a	1080	1796	n/a	25856	1860	n/a	65532	1860	n/a	
131	13314587	n/a	0	0	n/a	N	0	1000	1612	714	12.4	223	785	50324	1612	n/a	972	1552	n/a	20048	1612	n/a	64544	1612	n/a	
132	13314687	n/a	0	0	n/a	N	0	1000	1752	710	15.2	292	948	42848	1752	n/a	1148	1712	n/a	21344	1752	n/a	59172	1752	n/a	
133	13314904	n/a	0	0	n/a	N	0	1000	1600	767	20.2	578	1004	61372	1600	n/a	1896	1560	n/a	51916	1600	n/a	65532	1600	n/a	
134	13315088	n/a	0	0	n/a	N	0	1000	1716	788	18.7	579	1159	49308	1716	n/a	1496	1660	n/a	43916	1716	n/a	65532	1716	n/a	
135	13315265	n/a	0	0	n/a	N	0	1000	1436	657	13.5	423	979	50848	1436	n/a	1432	1388	n/a	40100	1436	n/a	65532	1436	n/a	
136	13315401	n/a	0	0	n/a	N	0	1000	2068	1130	11.2	464	1420	56320	2068	n/a	700	2004	n/a	29068	2068	n/a	65532	2068	n/a	
137	13315804	n/a	0	0	n/a	N	0	1000	1308	664	6.85	121	745	54208	1308	n/a	720	1244	n/a	12080	1308	n/a	65532	1308	n/a	
138	13316667	n/a	0	0	n/a	N	0	1000	1656	683	22.8	400	914	44940	1656	n/a	1768	1604	n/a	31176	1656	n/a	65532	1656	n/a	
139	13316729	n/a	0	0	n/a	N	0	1000	1292	613	10.2	291	842	50428	1292	n/a	1100	1240	n/a	30448	1292	n/a	65532	1292	n/a	
140	13317749	n/a	0	0	n/a	N	0	1000	1452	656	9.13	279	931	47724	1452	n/a	912	1400	n/a	26224	1452	n/a	65532	1452	n/a	
141	13318080	n/a	0	0	n/a	N	0	0010	1052	145	1.26	15.1	47.4	15068	1052	n/a	164	1052	n/a	1692	1052	n/a	5504	1052	n/a	
142	13318135	n/a	0	0	n/a	N	0	1000	1796	804	21.6	429	1050	50904	1796	n/a	1696	1716	n/a	33736	1796	n/a	65532	1796	n/a	
143	13318138	n/a	0	0	n/a	N	0	1000	1648	763	10.9	271	977	48720	1648	n/a	816	1600	n/a	21568	1648	n/a	65532	1648	n/a	
144	13318989	n/a	0	0	n/a	N	0	1000	1824	685	12.7	590	1139	40384	1824	n/a	956	1768	n/a	43964	1824	n/a	65532	1824	n/a	
145	13319010	n/a	0	0	n/a	N	0	1000	1552	792	18.9	684	1072	53552	1552	n/a	1604	1532	n/a	59228	1552	n/a	65532	1552	n/a	
146	13319010	n/a	0	0	n/a	N	0	0000	1164	469	19.9	307	696	41976	1164	n/a	3852	1108	n/a	39948	1164	n/a	65532	1164	n/a	
147	13319011	n/a	0	0	n/a	N	0	1000	1904	833	1.68	23.9	197	43416	1904	n/a	140	1768	n/a	1760	1844	n/a	13368	1884	n/a	
148	13319014	n/a	0	0	n/a	N	0	1000	1224	567	15.0	308	758	48236	1224	n/a	1576	1184	n/a	31680	1224	n/a	65532	1224	n/a	
149	13319228	n/a	0	0	n/a	N	0	1000	1260	732	11.6	398	860	62060	1260	n/a	1344	1196	n/a	44484	1260	n/a	65532	1260	n/a	
150	13319244	n/a	0	0	n/a	N	0	1000	1796	806	6.55	310	1239	47508	1796	n/a	440	1752	n/a	20924	1796	n/a	65532	1796	n/a	
151	13319254	n/a	0	0	n/a	N	0	1000	1084	651	12.9	309	728	65532	1084	n/a	2064	1064	n/a	39948	1084	n/a	65532	1084	n/a	
152	13319254	n/a	0	0	n/a	N	0	1000	1388	636	5.64	215	753	50932	1388	n/a	628	1312	n/a	22864	1388	n/a	65532	1388	n/a	
153	13319255	n/a	0	0	n/a	N	0	1000	1556	813	7.97	399	1013	54848	1556	n/a	856	1492	n/a	36352	1556	n/a	65532	1556	n/a	
154	13319255	n/a	0	0	n/a	N	0	1000	1728	674	6.98	194	1090	42164	1728	n/a	584	1656	n/a	16304	1720	n/a	65532	1728	n/a	
155	13319256	n/a	0	0	n/a	N	0	1000	1492	656	13.5	430	918	48508	1492	n/a	1228	1436	n/a	37844	1492	n/a	65532	1492	n/a	
