Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
90	13765831	n/a	0	0	n/a	N	0	1000	1692	998	5.26	97.3	864	65532	1692	n/a	496	1556	n/a	8608	1692	n/a	65532	1692	n/a	
91	13765832	n/a	0	0	n/a	N	0	0000	276	27.6	0.17	0.27	0.69	11488	276	n/a	88	272	n/a	140	272	n/a	408	252	n/a	
92	13765835	n/a	0	0	n/a	N	0	1000	1900	1117	4.83	157	767	64796	1900	n/a	452	1820	n/a	12360	1900	n/a	56544	1900	n/a	
93	13765836	n/a	0	0	n/a	N	0	0000	3896	2022	11.8	340	1551	65532	3896	n/a	444	3736	n/a	18568	3824	n/a	65532	3896	n/a	
94	13765836	n/a	0	0	n/a	N	0	1000	2544	1388	6.25	300	1566	57400	2544	n/a	360	2404	n/a	16232	2520	n/a	65532	2544	n/a	
95	13765949	n/a	0	0	n/a	N	0	1000	2260	1116	7.20	236	1057	57004	2260	n/a	568	2204	n/a	15676	2260	n/a	64952	2260	n/a	
96	13766482	n/a	0	0	n/a	N	0	1000	2404	1151	6.69	337	1414	50300	2404	n/a	476	2324	n/a	24284	2404	n/a	65532	2404	n/a	
97	13766592	n/a	0	0	n/a	N	0	1000	1876	1108	3.95	209	1105	65396	1876	n/a	364	1784	n/a	17236	1876	n/a	65532	1876	n/a	
98	13766628	n/a	0	0	n/a	N	0	1000	2452	1292	15.7	641	1637	54444	2452	n/a	924	2404	n/a	40208	2452	n/a	65532	2452	n/a	
99	13767150	n/a	0	0	n/a	N	0	1000	2276	1228	11.3	434	1376	62408	2276	n/a	776	2212	n/a	28788	2276	n/a	65532	2276	n/a	
100	13767231	n/a	0	0	n/a	N	0	1000	2560	1251	14.1	494	1586	57656	2560	n/a	780	2260	n/a	28708	2364	n/a	65532	2560	n/a	
101	13767508	n/a	0	0	n/a	N	0	1000	2428	1327	4.33	198	1329	56464	2428	n/a	240	2372	n/a	11636	2428	n/a	65532	2428	n/a	
102	13767660	n/a	0	0	n/a	N	0	1000	2168	1431	23.1	431	1293	65532	2168	n/a	1780	2092	n/a	33176	2168	n/a	65532	2168	n/a	
103	13767694	n/a	0	0	n/a	N	0	1000	2292	1449	6.35	351	1305	65532	2292	n/a	516	2136	n/a	27600	2292	n/a	65532	2292	n/a	
104	13767696	n/a	0	0	n/a	N	0	1000	2564	1608	31.0	681	1611	65532	2564	n/a	1912	2352	n/a	42472	2564	n/a	65532	2564	n/a	
105	13767898	n/a	0	0	n/a	N	0	1000	2564	1555	14.0	385	1577	65532	2564	n/a	836	2452	n/a	21860	2560	n/a	65532	2564	n/a	
106	13767925	n/a	0	0	n/a	N	0	0000	108	6.66	0.05	0.16	0.77	5948	108	n/a	64	108	n/a	180	108	n/a	804	108	n/a	
107	13768059	n/a	0	0	n/a	N	0	1000	2364	1326	17.8	727	1591	64748	2364	n/a	1192	2316	n/a	46704	2364	n/a	65532	2364	n/a	
108	13768081	n/a	0	0	n/a	N	0	1000	2700	1710	11.4	361	1654	65532	2700	n/a	600	2636	n/a	20260	2700	n/a	65532	2700	n/a	
109	13768126	n/a	0	0	n/a	N	0	1000	2232	1298	7.77	377	1411	62468	2232	n/a	792	2164	n/a	23196	2232	n/a	65532	2232	n/a	
110	13768126	n/a	0	0	n/a	N	0	0000	144	8.01	0.03	0.96	2.75	5184	144	n/a	40	108	n/a	756	144	n/a	1928	144	n/a	
111	13768129	n/a	0	0	n/a	N	0	0000	2684	1099	6.47	224	950	43744	2684	n/a	476	2472	n/a	11436	2544	n/a	41748	2676	n/a	
112	13768295	n/a	0	0	n/a	N	0	1000	2412	1130	12.4	457	1500	49760	2412	n/a	804	2364	n/a	31772	2412	n/a	65532	2412	n/a	
113	13768325	n/a	0	0	n/a	N	0	1000	2364	1279	8.42	305	1401	57352	2364	n/a	544	2276	n/a	19400	2332	n/a	65532	2364	n/a	
114	13768326	n/a	0	0	n/a	N	0	0000	1136	383	34.4	36.4	87.3	47952	1136	n/a	8572	1124	n/a	4780	1072	n/a	13088	1024	n/a	
115	13768327	n/a	0	0	n/a	N	0	1000	2048	1004	3.12	123	610	54016	2048	n/a	248	1784	n/a	9084	1856	n/a	38444	1980	n/a	
116	13768327	n/a	0	0	n/a	N	0	1000	2004	1232	2.62	159	817	65532	2004	n/a	388	1540	n/a	17324	1972	n/a	65532	2004	n/a	
117	13768517	n/a	0	0	n/a	N	0	1000	2532	1522	13.2	347	1600	65532	2532	n/a	832	2452	n/a	19384	2532	n/a	65532	2532	n/a	
118	13768636	n/a	0	0	n/a	N	0	1000	2352	1274	9.52	395	1486	59444	2352	n/a	608	2280	n/a	23516	2352	n/a	65532	2352	n/a	
119	13768638	n/a	0	0	n/a	N	0	1000	2108	1054	10.4	546	1353	58260	2108	n/a	776	2016	n/a	38292	2108	n/a	65532	2108	n/a	
120	13768640	n/a	0	0	n/a	N	0	1000	2388	1386	5.86	357	1575	59552	2388	n/a	480	2244	n/a	26968	2368	n/a	65532	2388	n/a	
121	13768885	n/a	0	0	n/a	N	0	0000	104	5.78	0.08	0.69	2.31	5060	104	n/a	96	104	n/a	680	104	n/a	2540	104	n/a	
122	13769216	n/a	0	0	n/a	N	0	1000	2532	1495	22.5	468	1519	63176	2532	n/a	1380	2456	n/a	28568	2532	n/a	65532	2532	n/a	
123	13769248	n/a	0	0	n/a	N	0	1000	2444	1428	18.8	436	1537	64504	2444	n/a	1104	2360	n/a	25536	2444	n/a	65532	2444	n/a	
124	13769250	n/a	0	0	n/a	N	0	1000	2004	1076	16.2	458	1231	56088	2004	n/a	1000	1928	n/a	32912	2004	n/a	65532	2004	n/a	
125	13769252	n/a	0	0	n/a	N	0	1000	2316	1364	33.2	883	1620	61340	2316	n/a	2688	2232	n/a	56568	2316	n/a	65532	2316	n/a	
126	13769636	n/a	0	0	n/a	N	0	1000	2248	1071	10.7	522	1406	53356	2248	n/a	768	2196	n/a	31080	2248	n/a	65532	2248	n/a	
127	13769765	n/a	0	0	n/a	N	0	1000	2272	1265	7.36	316	1283	63056	2272	n/a	520	2080	n/a	21568	2140	n/a	65532	2272	n/a	
