Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
115	11497138	n/a	0	0	n/a	N	0	0000	212	10.9	0.10	0.27	0.40	4496	212	n/a	60	212	n/a	188	212	n/a	316	204	n/a	
116	11497157	n/a	0	0	n/a	N	0	0000	148	7.34	0.12	0.81	0.73	4340	148	n/a	96	148	n/a	524	148	n/a	748	148	n/a	
117	11497786	n/a	0	0	n/a	N	0	0000	140	6.52	0.11	0.23	0.33	3940	140	n/a	92	140	n/a	168	140	n/a	356	140	n/a	
118	11498484	n/a	0	0	n/a	N	0	1000	2176	1159	20.9	442	1282	55824	2176	n/a	1464	2124	n/a	27248	2176	n/a	65532	2176	n/a	
119	11498609	n/a	0	0	n/a	N	0	0000	168	10.3	0.10	0.67	3.39	5860	168	n/a	104	168	n/a	464	168	n/a	2260	168	n/a	
120	11498853	n/a	0	0	n/a	N	0	1000	2136	1032	18.5	401	1414	50492	2136	n/a	1284	2092	n/a	27040	2136	n/a	65532	2136	n/a	
121	11499552	n/a	0	0	n/a	N	0	0000	152	6.76	0.08	0.34	0.72	3680	152	n/a	68	152	n/a	232	152	n/a	512	152	n/a	
122	11499694	n/a	0	0	n/a	N	0	1000	2636	1471	17.6	373	1423	65532	2636	n/a	1208	2472	n/a	23620	2596	n/a	65532	2636	n/a	
123	11499829	n/a	0	0	n/a	N	0	0000	328	21.2	0.84	4.46	2.11	6152	328	n/a	296	328	n/a	1648	328	n/a	824	328	n/a	
124	11499979	n/a	0	0	n/a	N	0	0000	684	59.5	0.21	0.18	0.10	9336	684	n/a	60	664	n/a	52	628	n/a	112	212	n/a	
125	11500868	n/a	0	0	n/a	N	0	1000	1956	1001	15.2	255	1151	52336	1956	n/a	896	1888	n/a	15792	1956	n/a	65532	1956	n/a	
126	11500870	n/a	0	0	n/a	N	0	1000	1660	971	22.1	271	915	65532	1660	n/a	1800	1616	n/a	25564	1660	n/a	65532	1660	n/a	
127	11500871	n/a	0	0	n/a	N	0	1000	1972	1077	9.53	194	965	65532	1972	n/a	932	1512	n/a	16764	1620	n/a	65532	1964	n/a	
128	11500872	n/a	0	0	n/a	N	0	0000	3904	1205	25.4	432	1163	53288	3904	n/a	1400	2796	n/a	24328	2640	n/a	65380	3364	n/a	
129	11500873	n/a	0	0	n/a	N	0	1000	2460	1598	25.8	695	1741	65532	2460	n/a	1476	2368	n/a	36084	2460	n/a	65532	2460	n/a	
130	11500873	n/a	0	0	n/a	N	0	0000	476	53.2	0.00	2.87	42.5	13992	476	n/a	12	12	n/a	1020	392	n/a	13012	476	n/a	
131	11500904	n/a	0	0	n/a	N	0	0000	124	6.33	0.07	0.16	0.68	4588	124	n/a	72	124	n/a	136	124	n/a	652	124	n/a	
