Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
142	20656818	n/a	0	0	n/a	N	0	000000	104	5.48	0.05	0.10	0.63	4824	104	n/a	68	104	n/a	104	104	n/a	756	104	n/a	
143	20656834	n/a	0	0	n/a	N	0	000000	64	3.10	0.04	0.12	0.31	4304	64	n/a	72	64	n/a	184	64	n/a	644	60	n/a	
144	20656912	n/a	0	0	n/a	N	0	111000	1764	1009	15.7	190	685	65532	1764	n/a	1852	1592	n/a	18824	1700	n/a	60900	1764	n/a	
145	20657398	n/a	0	0	n/a	N	0	000000	168	10.4	0.10	0.12	0.78	5976	168	n/a	76	168	n/a	84	168	n/a	636	168	n/a	
146	20657440	n/a	0	0	n/a	N	0	000000	68	3.17	0.06	0.06	0.18	3940	68	n/a	104	68	n/a	88	68	n/a	420	56	n/a	
147	20657441	n/a	0	0	n/a	N	0	000000	260	27.1	0.55	0.43	2.40	11348	260	n/a	316	260	n/a	192	260	n/a	1516	260	n/a	
148	20657446	n/a	0	0	n/a	N	0	111000	1224	700	4.19	48.0	284	65532	1224	n/a	548	1188	n/a	5980	1204	n/a	33232	1224	n/a	
149	20657449	n/a	0	0	n/a	N	0	000000	236	14.2	0.16	0.17	0.78	5592	236	n/a	92	236	n/a	96	236	n/a	476	232	n/a	
150	20657563	n/a	0	0	n/a	N	0	000000	384	33.9	0.33	2.05	6.78	9056	384	n/a	108	384	n/a	664	384	n/a	2496	384	n/a	
151	20657695	n/a	0	0	n/a	N	0	000000	84	4.26	0.07	0.44	1.02	4464	84	n/a	104	84	n/a	524	84	n/a	1348	84	n/a	
152	20657699	n/a	0	0	n/a	N	0	000000	360	19.6	0.21	0.46	3.12	4920	360	n/a	76	360	n/a	156	360	n/a	1180	360	n/a	
153	20657714	n/a	0	0	n/a	N	0	111000	1540	948	23.9	285	880	65532	1540	n/a	2492	1508	n/a	26148	1540	n/a	65532	1540	n/a	
154	20657727	n/a	0	0	n/a	N	0	000000	64	3.14	0.03	0.04	0.31	4216	64	n/a	80	64	n/a	72	64	n/a	592	64	n/a	
155	20657738	n/a	0	0	n/a	N	0	000000	188	13.4	0.10	0.47	2.48	7124	188	n/a	76	188	n/a	280	188	n/a	1540	188	n/a	
156	20657909	n/a	0	0	n/a	N	0	111001	1184	834	4.51	67.0	599	65532	1184	n/a	480	1128	n/a	6876	1184	n/a	63052	1184	n/a	
157	20657962	n/a	0	0	n/a	N	0	101000	2276	1425	10.6	230	1155	65532	2276	n/a	700	2128	n/a	15608	2272	n/a	65532	2276	n/a	
158	20658011	n/a	0	0	n/a	N	0	000000	92	4.34	0.08	0.30	0.56	4028	92	n/a	92	92	n/a	312	92	n/a	732	92	n/a	
159	20658041	n/a	0	0	n/a	N	0	000000	108	6.07	0.06	0.09	0.08	5180	108	n/a	64	108	n/a	104	108	n/a	236	52	n/a	
160	20658093	n/a	0	0	n/a	N	0	000000	276	21.7	0.29	1.48	5.47	8176	276	n/a	132	276	n/a	616	276	n/a	2604	272	n/a	
161	20658131	n/a	0	0	n/a	N	0	000000	128	6.22	0.06	0.09	0.11	4224	128	n/a	80	128	n/a	96	128	n/a	272	72	n/a	
162	20658156	n/a	0	0	n/a	N	0	000000	332	17.1	0.23	0.32	3.61	4612	332	n/a	84	332	n/a	112	332	n/a	1352	332	n/a	
163	20658170	n/a	0	0	n/a	N	0	111000	1904	1254	29.5	470	1237	65532	1904	n/a	2228	1828	n/a	35244	1904	n/a	65532	1904	n/a	
164	20658217	n/a	0	0	n/a	N	0	000000	208	10.3	0.13	0.21	1.42	4320	208	n/a	84	208	n/a	116	208	n/a	796	208	n/a	
165	20658281	n/a	0	0	n/a	N	0	000000	324	22.8	0.41	2.09	1.98	7128	324	n/a	152	324	n/a	740	324	n/a	1180	320	n/a	
166	20658319	n/a	0	0	n/a	N	0	000000	320	18.1	0.19	0.52	1.17	5316	320	n/a	76	320	n/a	188	320	n/a	636	300	n/a	
167	20658443	n/a	0	0	n/a	N	0	000000	312	21.1	0.28	0.75	0.18	6824	312	n/a	116	312	n/a	284	312	n/a	392	156	n/a	
168	20658483	n/a	0	0	n/a	N	0	000000	220	18.8	0.18	0.77	0.23	9024	220	n/a	112	220	n/a	448	220	n/a	284	136	n/a	
169	20658602	n/a	0	0	n/a	N	0	111000	2188	1397	7.87	198	1215	65532	2188	n/a	508	2112	n/a	12444	2176	n/a	65532	2188	n/a	
170	20658669	n/a	0	0	n/a	N	0	000000	152	8.03	0.18	0.55	0.37	4752	152	n/a	140	152	n/a	440	152	n/a	472	124	n/a	
171	20658727	n/a	0	0	n/a	N	0	111000	2152	1216	12.4	281	1103	65532	2152	n/a	876	2092	n/a	19952	2152	n/a	65532	2152	n/a	
172	20658820	n/a	0	0	n/a	N	0	111000	1968	1237	4.91	91.7	807	65532	1968	n/a	340	1900	n/a	6512	1944	n/a	55616	1968	n/a	
