Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
152	6967051	n/a	0	0	n/a	N	0	000000	264	39.5	1.11	9.55	22.5	18448	264	n/a	628	264	n/a	5152	264	n/a	12216	264	n/a	
153	6967109	n/a	0	0	n/a	N	0	000000	236	22.6	2.04	11.0	13.5	10684	236	n/a	1428	236	n/a	7392	236	n/a	8644	236	n/a	
154	6967151	n/a	0	0	n/a	N	0	000000	164	14.3	0.54	5.22	9.77	9624	164	n/a	452	164	n/a	4136	164	n/a	7576	164	n/a	
155	6967297	n/a	0	0	n/a	N	0	000000	76	3.96	0.06	0.25	1.11	4696	76	n/a	92	76	n/a	328	76	n/a	1528	76	n/a	
156	6967312	n/a	0	0	n/a	N	0	000000	60	2.81	0.03	0.12	0.47	4008	60	n/a	72	60	n/a	216	60	n/a	984	60	n/a	
157	6967316	n/a	0	0	n/a	N	0	000000	236	23.8	0.45	8.35	46.3	11088	236	n/a	236	236	n/a	4404	236	n/a	25884	236	n/a	
158	6967331	n/a	0	0	n/a	N	0	000000	116	8.80	0.09	0.80	4.69	7916	116	n/a	84	116	n/a	908	116	n/a	5132	116	n/a	
159	6967367	n/a	0	0	n/a	N	0	000000	132	9.23	0.18	1.63	9.40	6944	132	n/a	144	132	n/a	1340	132	n/a	7276	132	n/a	
160	6967369	n/a	0	0	n/a	N	0	000000	196	11.4	0.25	1.40	3.29	5844	196	n/a	168	196	n/a	928	196	n/a	1836	196	n/a	
161	6967391	n/a	0	0	n/a	N	0	000000	68	3.59	0.05	0.28	1.68	4780	68	n/a	92	68	n/a	476	68	n/a	2776	68	n/a	
162	6967452	n/a	0	0	n/a	N	0	000000	204	16.5	0.19	1.19	6.62	8292	204	n/a	116	204	n/a	724	204	n/a	3800	204	n/a	
