Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
137	2230287	n/a	0	0	n/a	N	0	000000	268	32.6	0.19	0.20	0.91	12096	268	n/a	96	268	n/a	108	268	n/a	524	264	n/a	
138	2230295	n/a	0	0	n/a	N	0	000000	376	65.4	0.41	0.35	0.08	17772	376	n/a	164	376	n/a	180	376	n/a	132	108	n/a	
139	2230309	n/a	0	0	n/a	N	0	000000	104	6.41	0.04	0.06	0.29	5604	104	n/a	60	100	n/a	84	104	n/a	612	104	n/a	
140	2230316	n/a	0	0	n/a	N	0	000000	20064	16319	141	27.3	36.7	65532	20064	n/a	1536	16980	n/a	404	17104	n/a	1796	8800	n/a	
141	2230319	n/a	0	0	n/a	N	0	000000	10464	8449	77.0	19.8	88.3	65532	10464	n/a	1632	7856	n/a	420	8044	n/a	2084	10460	n/a	
142	2230323	n/a	0	0	n/a	N	0	000000	12188	9859	89.1	21.8	59.0	65532	12188	n/a	1588	9476	n/a	408	9564	n/a	1888	9816	n/a	
143	2230326	n/a	0	0	n/a	N	0	000000	14068	11391	103	23.8	27.7	65532	14068	n/a	1560	11180	n/a	416	11284	n/a	1472	5888	n/a	
144	2230331	n/a	0	0	n/a	N	0	000000	14996	12154	106	23.5	111	65532	14996	n/a	1568	11952	n/a	432	12136	n/a	2128	14700	n/a	
145	2230338	n/a	0	0	n/a	N	0	000000	16256	13174	109	23.4	34.2	65532	16256	n/a	1596	13028	n/a	388	13252	n/a	1872	6572	n/a	
146	2230342	n/a	0	0	n/a	N	0	000000	16648	13489	107	22.3	118	65532	16648	n/a	1544	13108	n/a	364	13520	n/a	1920	16212	n/a	
147	2230342	n/a	0	0	n/a	N	0	000000	64	2.87	0.01	0.03	0.02	3700	64	n/a	48	44	n/a	60	64	n/a	244	20	n/a	
148	2230347	n/a	0	0	n/a	N	0	000000	17392	14091	106	21.9	40.9	65532	17392	n/a	1516	13808	n/a	376	14180	n/a	1656	8600	n/a	
149	2230353	n/a	0	0	n/a	N	0	000000	16816	13616	101	21.5	91.6	65532	16816	n/a	1524	13128	n/a	348	13644	n/a	2148	13932	n/a	
150	2230358	n/a	0	0	n/a	N	0	000000	16096	13035	100	21.1	53.7	65532	16096	n/a	1560	12516	n/a	376	13048	n/a	1672	12312	n/a	
151	2230363	n/a	0	0	n/a	N	0	000000	15008	12147	94.7	20.5	65.4	65532	15008	n/a	1568	11688	n/a	360	12128	n/a	1988	10972	n/a	
152	2230368	n/a	0	0	n/a	N	0	000000	12700	10254	78.9	18.0	67.7	65532	12700	n/a	1516	9732	n/a	340	10044	n/a	1860	12244	n/a	
153	2230373	n/a	0	0	n/a	N	0	000000	11796	9517	72.0	17.1	57.9	65532	11796	n/a	1528	9112	n/a	340	9388	n/a	1856	9340	n/a	
154	2230377	n/a	0	0	n/a	N	0	000000	9956	8012	56.0	15.1	30.1	65532	9956	n/a	1468	7540	n/a	308	7844	n/a	1688	6828	n/a	
155	2230380	n/a	0	0	n/a	N	0	000000	8732	7023	44.7	15.6	82.6	65532	8732	n/a	1504	6524	n/a	476	6724	n/a	2128	8704	n/a	
156	2230382	n/a	0	0	n/a	N	0	000000	7120	5706	32.4	14.9	40.1	65532	7120	n/a	1400	5204	n/a	696	5384	n/a	2056	6188	n/a	
157	2230384	n/a	0	0	n/a	N	0	000000	5924	4734	26.5	13.0	16.1	65532	5924	n/a	1320	3836	n/a	1212	4140	n/a	1704	3024	n/a	
158	2230384	n/a	0	0	n/a	N	0	000000	280	34.7	0.10	0.13	0.01	12400	280	n/a	64	248	n/a	72	280	n/a	112	8	n/a	
159	2230386	n/a	0	0	n/a	N	0	000000	5564	4439	24.6	11.7	28.6	65532	5564	n/a	1336	3988	n/a	624	4164	n/a	1624	5144	n/a	
160	2230388	n/a	0	0	n/a	N	0	000000	5008	3986	20.9	11.4	45.6	65532	5008	n/a	1208	3536	n/a	680	3728	n/a	1732	4988	n/a	
161	2230390	n/a	0	0	n/a	N	0	000000	4300	3404	18.1	10.4	38.1	65532	4300	n/a	1188	2948	n/a	728	3264	n/a	1764	4280	n/a	
162	2230392	n/a	0	0	n/a	N	0	000000	4148	3267	16.1	10.6	23.8	65532	4148	n/a	1056	2836	n/a	764	3360	n/a	1824	3872	n/a	
163	2230394	n/a	0	0	n/a	N	0	000000	4004	3160	14.6	10.1	10.4	65532	4004	n/a	952	2680	n/a	764	3064	n/a	1436	2424	n/a	
164	2230396	n/a	0	0	n/a	N	0	000000	4152	3284	14.9	10.9	23.5	65532	4152	n/a	868	3108	n/a	752	3236	n/a	1376	4052	n/a	
165	2230397	n/a	0	0	n/a	N	0	000000	3576	2796	21.2	9.95	25.5	65532	3576	n/a	1584	2356	n/a	908	2444	n/a	1756	3548	n/a	
